date_utc,rollup_id,l2_fees_eth,rent_paid_eth,profit_eth,txcount
2022-01-17,optimism,19.48067487922987,17.899993759,1.580681120229869,23224
2022-01-18,arbitrum,42.168497484288906,23.28717147864877,18.881326005640137,33503
2022-01-18,optimism,20.367139762960665,18.740107072,1.6270326909606645,28921
2022-01-19,arbitrum,36.31346751183644,21.347392627489096,14.966074884347346,29865
2022-01-19,optimism,24.312712227124397,21.449830205,2.8628820221243956,33547
2022-01-20,arbitrum,55.30592520060602,28.9785075968423,26.32741760376372,37249
2022-01-20,optimism,27.869751957476343,23.63381804699999,4.235933910476351,30797
2022-01-21,arbitrum,70.54355703640041,49.76026883317729,20.783288203223123,47511
2022-01-21,optimism,82.7371157724667,62.417983745,20.319132027466694,67562
2022-01-22,arbitrum,57.65174559763027,54.13840484635695,3.5133407512733186,44752
2022-01-22,optimism,85.05714172457402,69.446632332,15.61050939257403,89141
2022-01-23,arbitrum,31.640840165309207,22.580852146273905,9.059988019035302,29221
2022-01-23,optimism,38.135558421211776,31.81895093299999,6.316607488211787,50410
2022-01-24,arbitrum,60.823260713003,50.833955911926815,9.989304801076187,61316
2022-01-24,optimism,69.60755030534865,56.50448817499999,13.103062130348661,80160
2022-01-25,arbitrum,51.56848634615782,41.05009389111794,10.51839245503988,55375
2022-01-25,optimism,37.80865763426781,32.83981947800001,4.9688381562678,46061
2022-01-26,arbitrum,68.74931929904568,50.758047745857496,17.991271553188184,70131
2022-01-26,optimism,45.59786207667435,38.02332660399999,7.574535472674363,47067
2022-01-27,arbitrum,49.538489404750656,41.62952991998966,7.908959484760999,49920
2022-01-27,optimism,44.96562007272461,39.193753178,5.77186689472461,46379
2022-01-28,arbitrum,39.68055190755094,33.435927955757705,6.244623951793237,38518
2022-01-28,optimism,35.561468058417326,31.503868602999997,4.0575994554173285,42020
2022-01-29,arbitrum,34.09994615054606,24.802700842886452,9.297245307659608,34395
2022-01-29,optimism,20.130391624032068,18.180379939,1.9500116850320666,29076
2022-01-30,arbitrum,39.97683816462354,30.085986843949712,9.890851320673825,49882
2022-01-30,optimism,20.657531139175152,18.550296517,2.1072346221751523,29586
2022-01-31,arbitrum,30.321044185574827,26.803296131143775,3.5177480544310527,35801
2022-01-31,optimism,27.50097305086485,24.777515906,2.723457144864849,37109
2022-02-01,arbitrum,32.43380449059061,28.144323894740523,4.289480595850087,35894
2022-02-01,optimism,31.276247633188422,27.305367919,3.970879714188424,32788
2022-02-02,arbitrum,36.40184676854639,29.51417710085213,6.8876696676942615,35341
2022-02-02,optimism,38.79341600349644,33.836334699,4.957081304496441,41996
2022-02-03,arbitrum,40.477109342930696,29.695287502582133,10.781821840348563,36616
2022-02-03,optimism,26.406334077657093,23.39381144,3.012522637657092,35543
2022-02-04,arbitrum,32.08197622784411,24.21047148326987,7.8715047445742385,35005
2022-02-04,optimism,23.328163688747523,20.961846253000004,2.3663174357475185,34114
2022-02-05,arbitrum,23.846660980679022,15.75067637835317,8.095984602325853,31206
2022-02-05,optimism,15.12188275795988,14.361542459000002,0.7603402989598766,32101
2022-02-06,arbitrum,37.85460295772226,27.4542111220237,10.400391835698557,71427
2022-02-06,optimism,11.892282686182623,11.132718175999996,0.7595645101826278,25694
2022-02-07,arbitrum,40.36265443471278,40.73619108132664,-0.3735366466138572,69355
2022-02-07,optimism,24.545208114961905,22.507649918,2.037558196961907,32744
2022-02-08,arbitrum,49.086672557180734,37.65356543884274,11.433107118337993,77621
2022-02-08,optimism,21.401694692590908,19.659215598000003,1.7424790945909052,38488
2022-02-09,arbitrum,49.92926351371619,41.042272662937314,8.886990850778872,83926
2022-02-09,optimism,17.98723569049129,16.919400711999998,1.067834978491291,29191
2022-02-10,arbitrum,42.35595295979122,37.210800988341546,5.145151971449671,72754
2022-02-10,optimism,22.686818938860768,20.569914947,2.1169039918607666,36372
2022-02-11,arbitrum,39.51484401267833,30.491269117217215,9.023574895461117,66766
2022-02-11,optimism,19.295795038152622,17.807837594,1.4879574441526238,38310
2022-02-12,arbitrum,34.88253920560248,23.02975667636616,11.852782529236318,65604
2022-02-12,optimism,13.488125514679156,12.950940495999998,0.5371850186791587,32313
2022-02-13,arbitrum,26.046546768964117,18.272110620741238,7.774436148222879,58935
2022-02-13,optimism,9.195673861177266,8.878081116999999,0.3175927441772668,25166
2022-02-14,arbitrum,28.01008987337862,24.348262565305205,3.6618273080734163,67008
2022-02-14,optimism,12.872631574289027,12.133140944,0.7394906302890263,30609
2022-02-15,arbitrum,31.71874543584468,26.902245132045607,4.816500303799074,74867
2022-02-15,optimism,12.640886680360108,12.382470111,0.25841656936010793,30407
2022-02-16,arbitrum,34.15742404064102,31.638133964375168,2.5192900762658503,72595
2022-02-16,optimism,15.377808121936193,14.532062354999995,0.8457457669361972,29784
2022-02-17,arbitrum,35.628028649794466,31.763476438554434,3.8645522112400315,75085
2022-02-17,optimism,14.765352287758764,14.540958154999998,0.22439413275876596,28544
2022-02-18,arbitrum,39.02436508491915,42.58347818651798,-3.5591131015988324,74327
2022-02-18,optimism,15.795378861443314,15.445577603999997,0.3498012574433176,19211
2022-02-19,arbitrum,36.42632162035704,26.371606724666933,10.054714895690104,71035
2022-02-19,optimism,7.058618227951185,7.518346648,-0.45972842004881453,14521
2022-02-20,arbitrum,47.22426151627143,35.34739624409805,11.876865272173383,93469
2022-02-20,optimism,9.444004528417423,9.52345673,-0.07945220158257627,19820
2022-02-21,arbitrum,49.90057555554922,52.699732337820144,-2.799156782270927,99953
2022-02-21,optimism,21.76909627898035,20.271959882000004,1.4971363969803448,28741
2022-02-22,arbitrum,59.178277529056686,50.103978120806175,9.07429940825051,104594
2022-02-22,optimism,17.51248815520119,17.546170863,-0.03368270779881044,27765
2022-02-23,arbitrum,49.19715201740079,38.45846861342156,10.73868340397923,86127
2022-02-23,optimism,17.3675513465608,16.377611545999997,0.9899398005608013,27674
2022-02-24,arbitrum,67.28060819839055,58.34620467009061,8.934403528299946,105011
2022-02-24,optimism,45.36713268142256,39.780154798000005,5.586977883422556,59789
2022-02-25,arbitrum,40.582028572597245,27.74916096257832,12.832867610018926,78954
2022-02-25,optimism,17.778646075610194,17.862475312,-0.083829236389807,39218
2022-02-26,arbitrum,35.05168818896215,22.02315396023865,13.028534228723505,78975
2022-02-26,optimism,8.655057565052854,9.199222827000002,-0.544165261947148,25848
2022-02-27,arbitrum,33.92451112289956,23.557427610369466,10.367083512530094,87132
2022-02-27,optimism,10.685077731745766,10.761412385,-0.07633465325423394,30878
2022-02-28,arbitrum,30.72483715507959,29.8074754440126,0.9173617110669916,78361
2022-02-28,optimism,20.999393488500807,19.288346327,1.711047161500808,39959
2022-03-01,arbitrum,36.426535829949465,26.852013546587457,9.574522283362008,75638
2022-03-01,optimism,13.686281455070718,13.606921052,0.07936040307071757,31465
2022-03-02,arbitrum,61.06526979232794,49.63896697045037,11.42630282187757,117648
2022-03-02,optimism,12.880531543663627,13.054843806,-0.17431226233637176,31915
2022-03-03,arbitrum,38.726837991716565,22.9154762151816,15.811361776534966,70502
2022-03-03,optimism,9.58935884358663,9.872022451094695,-0.28266360750806463,25051
2022-03-04,arbitrum,17.34058276394491,14.52876530402352,2.8118174599213894,44961
2022-03-04,optimism,11.88969959596524,11.930322010386858,-0.04062241442161785,33063
2022-03-05,arbitrum,9.548797363487264,6.571619020038513,2.9771783434487507,29382
2022-03-05,optimism,5.810798864224321,6.942308149309974,-1.1315092850856532,21953
2022-03-06,arbitrum,9.378977332562412,9.081576168958724,0.29740116360368773,33359
2022-03-06,optimism,8.56693116087338,9.6999287567761,-1.1329975959027188,26723
2022-03-07,arbitrum,18.740205617840356,15.137894781977655,3.602310835862701,60194
2022-03-07,optimism,11.060333645034758,11.421598123928897,-0.3612644788941388,34715
2022-03-08,arbitrum,20.01466174050384,16.85892080347852,3.155740937025321,69075
2022-03-08,optimism,9.799251038898584,10.058165819272691,-0.2589147803741074,34997
2022-03-09,arbitrum,22.479863938597152,16.143071103988,6.336792834609152,70277
2022-03-09,optimism,9.723202593035705,9.93465484514945,-0.21145225211374452,36161
2022-03-10,arbitrum,13.365537020223847,9.722462564298024,3.6430744559258237,46682
2022-03-10,optimism,9.710387209688864,9.7298687601231,-0.019481550434235828,42217
2022-03-11,arbitrum,13.566331708807413,10.286861366606312,3.279470342201101,52300
2022-03-11,optimism,10.32843319468029,8.05118470145802,2.2772484932222703,35353
2022-03-12,arbitrum,11.90451813990257,7.3524234318405535,4.552094708062017,57620
2022-03-12,optimism,3.3032651529489163,4.209203352587389,-0.9059381996384728,20408
2022-03-13,arbitrum,8.299712249109843,7.114029639953418,1.1856826091564256,43858
2022-03-13,optimism,4.281489617452579,5.181572089702116,-0.9000824722495366,21061
2022-03-14,arbitrum,10.395992159675185,9.626514738231217,0.7694774214439679,51345
2022-03-14,optimism,5.999984123139424,6.784784336960686,-0.7848002138212617,26639
2022-03-15,arbitrum,12.511476849637448,12.696721508413644,-0.18524465877619534,54491
2022-03-15,optimism,8.119112022909738,8.809415789452322,-0.6903037665425842,25846
2022-03-16,arbitrum,17.051388822442778,16.480796917757143,0.5705919046856351,62750
2022-03-16,optimism,14.28122267809446,12.677878760881658,1.6033439172128023,43966
2022-03-17,arbitrum,18.586120389622916,18.88708597063416,-0.30096558101124415,59100
2022-03-17,optimism,13.75159519849065,15.175343838799447,-1.4237486403087978,27773
2022-03-18,arbitrum,23.695350603015164,17.417055919196727,6.278294683818437,54526
2022-03-18,optimism,12.40659983688932,12.00935359867225,0.39724623821707006,29420
2022-03-19,arbitrum,16.500435754365945,8.62177268315924,7.878663071206706,47518
2022-03-19,optimism,7.163535508615734,5.1559892567374686,2.0075462518782654,31152
2022-03-20,arbitrum,13.54111548343342,8.231921303048733,5.309194180384688,52102
2022-03-20,optimism,5.909517173560206,4.3142398853767405,1.5952772881834658,31300
2022-03-21,arbitrum,13.359809360009582,11.535280378398546,1.824528981611035,56439
2022-03-21,optimism,8.00100024247468,12.164407352482396,-4.163407110007716,33057
2022-03-22,arbitrum,17.61918262201433,16.471654301624554,1.1475283203897746,65349
2022-03-22,optimism,11.023961834645627,10.108744123326778,0.9152177113188493,34448
2022-03-23,arbitrum,31.226826645518344,24.02908164809906,7.197744997419285,101683
2022-03-23,optimism,11.95076287065959,11.216789114851723,0.7339737558078667,40011
2022-03-24,arbitrum,29.39961758540591,27.280383940037687,2.1192336453682223,99217
2022-03-24,optimism,18.03616238429436,16.1353425876,1.9008197966943605,48860
2022-03-25,arbitrum,27.592836816731435,22.879282485051306,4.713554331680129,81576
2022-03-25,optimism,15.507422638750652,10.795013656081782,4.712408982668871,40510
2022-03-26,arbitrum,20.064647226650017,10.633214122339227,9.43143310431079,55308
2022-03-26,optimism,7.054183337207184,4.412474834806886,2.6417085024002978,28358
2022-03-27,arbitrum,17.580019364462782,16.233238709313046,1.346780655149736,63811
2022-03-27,optimism,10.79982421197981,8.38619917028782,2.41362504169199,31280
2022-03-28,arbitrum,22.248625009929636,25.307173381718044,-3.058548371788408,73157
2022-03-28,optimism,27.582159599745328,19.604718379886,7.97744121985933,51154
2022-03-29,arbitrum,26.084569729834428,20.586107857771943,5.498461872062485,70891
2022-03-29,optimism,19.79667804618357,11.611669710740632,8.185008335442937,56890
2022-03-30,arbitrum,28.987545577875373,25.91901512851016,3.0685304493652126,83015
2022-03-30,optimism,24.00011631653255,14.364339753748832,9.63577656278372,60762
2022-03-31,arbitrum,27.77277903400123,23.153682194992697,4.619096839008531,69438
2022-03-31,optimism,24.17356656986819,14.274200652654258,9.899365917213931,57710
2022-04-01,arbitrum,34.484848311666944,31.546026206389207,2.938822105277737,81242
2022-04-01,optimism,24.59713132297164,15.029256458360784,9.567874864610857,52641
2022-04-02,arbitrum,58.984634276170056,38.1893479286081,20.795286347561955,137060
2022-04-02,optimism,18.60861672309693,11.388153097424873,7.220463625672057,45314
2022-04-03,arbitrum,24.479997524673635,18.915616213033005,5.564381311640631,61316
2022-04-03,optimism,14.379428842456418,9.42814694546107,4.951281896995349,38184
2022-04-04,arbitrum,24.0738752219962,23.59468936871548,0.47918585328072183,57547
2022-04-04,optimism,19.943358003312923,12.335430248388334,7.607927754924589,40877
2022-04-05,arbitrum,24.90246201397527,21.62972522225183,3.272736791723439,48447
2022-04-05,optimism,27.165303640114484,12.529212193099417,14.636091447015067,35188
2022-04-06,arbitrum,35.761369821249794,22.96170092565677,12.799668895593022,61647
2022-04-06,optimism,25.35064742053112,18.141448901959635,7.209198518571487,70581
2022-04-07,arbitrum,29.82469557272033,21.77352738641997,8.051168186300359,56397
2022-04-07,optimism,19.699009462137195,14.637215821305778,5.061793640831416,50110
2022-04-08,arbitrum,30.542185056728677,18.600708639928797,11.94147641679988,53844
2022-04-08,optimism,17.184519479462505,13.252878372323558,3.9316411071389474,51236
2022-04-09,arbitrum,18.16712381582992,9.632444225431572,8.53467959039835,44485
2022-04-09,optimism,7.738530737971599,5.948927932878035,1.7896028050935646,36395
2022-04-10,arbitrum,14.397688084065315,9.415025378437754,4.982662705627561,41944
2022-04-10,optimism,7.167075612422426,5.815461611286847,1.3516140011355793,33481
2022-04-11,arbitrum,19.91386199214728,18.479429434223917,1.4344325579233619,59502
2022-04-11,optimism,17.09514877608923,12.9709153886744,4.124233387414828,60316
2022-04-12,arbitrum,19.961340584367736,16.302302423416542,3.6590381609511944,53887
2022-04-12,optimism,13.4406633882979,10.06178807080453,3.3788753174933692,46290
2022-04-13,arbitrum,20.338678085466963,16.45341488942359,3.885263196043372,53238
2022-04-13,optimism,12.604793667025127,9.632955562551471,2.9718381044736564,42786
2022-04-14,arbitrum,20.85665537409416,18.52647193704477,2.3301834370493886,58877
2022-04-14,optimism,13.360474258191594,10.143294318686635,3.217179939504959,46501
2022-04-15,arbitrum,22.782961601261523,15.625059677397427,7.157901923864095,66035
2022-04-15,optimism,10.164838342308826,7.733875701742965,2.430962640565861,42384
2022-04-16,arbitrum,17.3443306724799,10.69015520199888,6.654175470481018,55318
2022-04-16,optimism,5.762780031078632,4.702308425581792,1.06047160549684,32562
2022-04-17,arbitrum,15.136990658354966,9.19057594584639,5.946414712508576,60152
2022-04-17,optimism,5.712619593920189,4.411860995031321,1.3007585988888675,36007
2022-04-18,arbitrum,15.846786310335144,14.31961853891851,1.527167771416634,63125
2022-04-18,optimism,10.137681085021809,7.831002331977833,2.3066787530439763,43401
2022-04-19,arbitrum,22.150565769169425,17.69788061844862,4.452685150720804,75148
2022-04-19,optimism,12.299257839253556,9.60114496778341,2.698112871470146,46961
2022-04-20,arbitrum,32.988971501219176,39.15795894346277,-6.168987442243598,97077
2022-04-20,optimism,32.750684311200736,25.26815018230884,7.482534128891896,79404
2022-04-21,arbitrum,34.10217077659481,28.31980263581463,5.782368140780182,76187
2022-04-21,optimism,25.17277942681527,19.42791203909818,5.74486738771709,68429
2022-04-22,arbitrum,31.00109119618469,22.19001083062152,8.811080365563168,74930
2022-04-22,optimism,18.760641761909422,14.52068654090722,4.239955221002202,64034
2022-04-23,arbitrum,22.93748781472612,12.74258243499351,10.194905379732608,64161
2022-04-23,optimism,12.073391244562616,9.403656888724733,2.6697343558378837,61805
2022-04-24,arbitrum,16.765005278643354,12.421450411752303,4.343554866891051,58957
2022-04-24,optimism,11.809085641901367,9.149246542722672,2.6598390991786953,60418
2022-04-25,arbitrum,21.170561772662847,23.99776999709005,-2.8272082244272028,70121
2022-04-25,optimism,19.944198428053586,15.519644984034407,4.424553444019178,61348
2022-04-26,arbitrum,24.25068477327102,20.81256112536796,3.4381236479030584,65159
2022-04-26,optimism,23.559263432729093,17.665415550929314,5.893847881799779,72554
2022-04-27,arbitrum,32.90637391249258,27.132499357097792,5.773874555394791,87553
2022-04-27,optimism,24.42845610143428,19.656684319965624,4.771771781468654,90537
2022-04-28,arbitrum,31.66693404112045,27.92772011287688,3.7392139282435686,86097
2022-04-28,optimism,19.55901201036095,15.782013805786786,3.776998204574163,63604
2022-04-29,arbitrum,33.48756295687042,28.294807906241424,5.192755050628996,89685
2022-04-29,optimism,20.931778309141404,16.192054732988506,4.7397235761528975,68417
2022-04-30,arbitrum,33.070602850895725,27.020964165314982,6.049638685580742,88761
2022-04-30,optimism,22.88895839537454,17.049706659389187,5.8392517359853535,72657
2022-05-01,arbitrum,63.49439919358917,25.911352783976888,37.58304640961228,54950
2022-05-01,optimism,117.69629957259843,31.61717645925361,86.07912311334482,53725
2022-05-02,arbitrum,46.31493681807215,33.0348876309308,13.280049187141351,75689
2022-05-02,optimism,24.2213926484348,19.16442827572834,5.05696437270646,57357
2022-05-03,arbitrum,38.72484635062434,29.58233404129181,9.142512309332531,73803
2022-05-03,optimism,20.3915839522068,16.167023190614437,4.224560761592365,51786
2022-05-04,arbitrum,34.81711534043139,27.669717442895973,7.14739789753542,86467
2022-05-04,optimism,24.14090008796636,18.12204577169117,6.018854316275192,75910
2022-05-05,arbitrum,40.61612698079793,32.53212642399259,8.084000556805343,82957
2022-05-05,optimism,30.47629387542237,22.384183955733405,8.092109919688966,79269
2022-05-06,arbitrum,42.7872959100784,29.57493053948156,13.212365370596839,94020
2022-05-06,optimism,24.69795007306629,19.1001137495343,5.59783632353199,86342
2022-05-07,arbitrum,27.223005557494623,20.846546726273687,6.376458831220937,86831
2022-05-07,optimism,14.523831580250391,11.274322588045068,3.249508992205323,71168
2022-05-08,arbitrum,26.9727979772035,20.372154909624925,6.600643067578574,102843
2022-05-08,optimism,14.531198981477722,11.003315274514714,3.5278837069630082,85152
2022-05-09,arbitrum,43.34950528923833,53.88038876666205,-10.530883477423721,131660
2022-05-09,optimism,59.82372767926109,38.24525974204485,21.57846793721624,127502
2022-05-10,arbitrum,63.72948492545354,45.072614476015566,18.656870449437974,111724
2022-05-10,optimism,64.9419397400968,38.85078166167011,26.091158078426687,162695
2022-05-11,arbitrum,86.32164732687589,82.96819804927487,3.3534492776010154,122314
2022-05-11,optimism,209.44873211153265,94.29214697097892,115.15658514055373,214170
2022-05-12,arbitrum,260.55929913447784,159.6297557896523,100.92954334482553,117799
2022-05-12,optimism,250.60436649916628,196.93546189153065,53.668904607635625,161107
2022-05-13,arbitrum,79.02025017878262,41.49038977655307,37.529860402229545,72095
2022-05-13,optimism,55.626628997114274,40.88922662622056,14.737402370893712,110244
2022-05-14,arbitrum,35.481470878399,21.02719492134753,14.454275957051472,81484
2022-05-14,optimism,19.972576602103764,15.404222004297528,4.568354597806236,85030
2022-05-15,arbitrum,20.104821000068032,14.960070034182683,5.144750965885349,87349
2022-05-15,optimism,11.452272367193974,9.007267368430716,2.445004998763258,70652
2022-05-16,arbitrum,20.77266934955674,18.88174600573757,1.8909233438191713,103610
2022-05-16,optimism,12.1027547522635,9.568211492647777,2.534543259615724,75104
2022-05-16,starknet,0.00006421575057002,0.0892504678985929,-0.08918625214802288,7631
2022-05-17,arbitrum,22.01470668237521,24.679009329500865,-2.6643026471256555,93504
2022-05-17,optimism,14.472476255188075,11.360416817293656,3.1120594378944197,56764
2022-05-17,starknet,0.000864374067069294,0.4405035597597073,-0.439639185692638,3487
2022-05-18,arbitrum,23.918192781578405,17.64198977663144,6.276203004946964,88736
2022-05-18,optimism,12.53734128062755,9.874117901766516,2.6632233788610336,65354
2022-05-18,starknet,0.000252822867717193,0.119375041022632,-0.1191222181549148,6196
2022-05-19,arbitrum,21.057351829381133,17.77663225763319,3.2807195717479445,87793
2022-05-19,optimism,12.097278043160268,9.581358605975955,2.515919437184312,68169
2022-05-19,starknet,0,0.518881119866037,-0.518881119866037,2786
2022-05-20,arbitrum,19.721928244497672,18.43284458169889,1.289083662798781,83605
2022-05-20,optimism,12.071349569099604,9.793317155406315,2.278032413693289,60741
2022-05-20,starknet,0,0.1490557008530389,-0.1490557008530389,3372
2022-05-21,arbitrum,17.186302054250483,11.549643320644533,5.63665873360595,77789
2022-05-21,optimism,7.248979269970689,6.009483379805729,1.2394958901649593,53416
2022-05-21,starknet,0.000538977124330414,0.2969627181966074,-0.296423741072277,4363
2022-05-22,arbitrum,16.17604847339534,12.633744913585453,3.5423035598098878,75827
2022-05-22,optimism,7.67417856746574,6.440200414780594,1.2339781526851459,52226
2022-05-22,starknet,0.000585678247792426,0.1093448555899046,-0.10875917734211217,6272
2022-05-23,arbitrum,20.10151821190469,16.95523282987094,3.1462853820337493,85160
2022-05-23,optimism,11.62589920251674,9.497513177018057,2.128386025498683,66660
2022-05-23,starknet,0,0.593606611556654,-0.593606611556654,4758
2022-05-24,arbitrum,22.4978790621502,20.652205330911016,1.8456737312391844,80941
2022-05-24,optimism,12.854110082704636,9.991576993950895,2.8625330887537412,64635
2022-05-24,starknet,0,0.1680838923288796,-0.1680838923288796,5591
2022-05-25,arbitrum,18.306668919516227,17.590423971178875,0.7162449483373514,70689
2022-05-25,optimism,13.982989301881467,11.139650603777238,2.8433386981042297,60369
2022-05-25,starknet,0.000155820671318518,0.6128458571122273,-0.6126900364409088,3375
2022-05-26,arbitrum,29.415532753778404,27.371703156569804,2.0438295972085996,73673
2022-05-26,optimism,24.826224640703515,18.9659856519684,5.860238988735116,72240
2022-05-26,starknet,0.015607728285891815,0.2275928601891267,-0.21198513190323487,5313
2022-05-27,arbitrum,31.627944631350022,26.21310403577232,5.414840595577701,79331
2022-05-27,optimism,23.99792505277376,18.76891193641649,5.229013116357269,87428
2022-05-27,starknet,0.024779795054051135,1.1551039668567822,-1.130324171802731,4790
2022-05-28,arbitrum,18.98483700299916,11.533812696847328,7.451024306151833,70873
2022-05-28,optimism,8.39886479706841,6.999487089871751,1.399377707196658,59222
2022-05-28,starknet,0.019313526948863634,0.1327185521029561,-0.11340502515409247,3203
2022-05-29,arbitrum,12.468328914355316,11.5199642583355,0.948364656019816,72969
2022-05-29,optimism,6.723642506949493,5.603274858780382,1.1203676481691112,50395
2022-05-29,starknet,0.013265462340656639,0.1433252167747922,-0.13005975443413556,2598
2022-05-30,arbitrum,22.78507805161574,20.8299961257956,1.9550819258201422,79310
2022-05-30,optimism,15.208124761492858,12.189939622488607,3.0181851390042507,65507
2022-05-30,starknet,0.029567566624259124,0.1314697809875882,-0.10190221436332907,5561
2022-05-31,arbitrum,30.254824279820767,30.1730266983394,0.08179758148136784,81768
2022-05-31,optimism,135.24430657479942,80.81148468297245,54.432821891826976,266891
2022-05-31,starknet,0.037104644275350186,1.0201680668764537,-0.9830634226011035,5511
2022-06-01,arbitrum,48.76319205846199,41.1140565184783,7.649135539983689,94703
2022-06-01,optimism,176.43358969075044,135.71453291566635,40.719056775084084,478811
2022-06-01,starknet,0.009958361905463954,0.5119186269060272,-0.5019602650005632,4749
2022-06-02,arbitrum,51.03605827463418,47.78026921861672,3.2557890560174556,100259
2022-06-02,optimism,98.5392752222996,78.26800990901094,20.27126531328865,243315
2022-06-02,starknet,0.03042700891025323,0.3891524892424816,-0.35872548033222834,6645
2022-06-03,arbitrum,48.756771352826576,40.24497573660784,8.511795616218734,87656
2022-06-03,optimism,51.331207383124415,42.24928065759373,9.081926725530685,129439
2022-06-03,starknet,0.052262258827628666,1.070019575886794,-1.0177573170591654,6317
2022-06-04,arbitrum,45.45342001027743,34.7128391714668,10.740580838810637,89311
2022-06-04,optimism,35.44772241813698,29.13879614496127,6.3089262731757145,107236
2022-06-04,starknet,0.06211405011153183,0.5706009357397606,-0.5084868856282287,5750
2022-06-05,arbitrum,48.57677359674269,35.62778518848954,12.94898840825315,86211
2022-06-05,optimism,30.431351264875563,25.53532106286445,4.8960302020111115,87693
2022-06-05,starknet,0.06756920515040624,0.3632063100804521,-0.2956371049300459,6246
2022-06-06,arbitrum,49.43158523087567,39.469012848401775,9.962572382473894,101036
2022-06-06,optimism,32.06010142154064,26.99470019435304,5.065401227187596,94832
2022-06-06,starknet,0.037311780684535466,0.2883059484351623,-0.25099416775062683,8187
2022-06-07,arbitrum,57.30652462136516,44.92539217867933,12.381132442685832,113028
2022-06-07,optimism,38.08886604267389,29.93908920026046,8.14977684241343,108125
2022-06-07,starknet,0.06777876643956429,0.4982426903778932,-0.4304639239383289,6710
2022-06-08,arbitrum,53.92491259218905,47.21041491810632,6.714497674082729,90720
2022-06-08,optimism,48.886104575097725,39.025267157528944,9.860837417568781,106933
2022-06-08,starknet,0.07618928120904263,0.3351802055586578,-0.2589909243496152,4491
2022-06-09,arbitrum,48.745549266356335,42.86185713468396,5.883692131672376,86562
2022-06-09,optimism,38.13073979026738,31.9093498104885,6.221389979778877,90115
2022-06-09,starknet,0.030730453599371422,0.1001949729533913,-0.06946451935401989,4008
2022-06-10,arbitrum,40.87872255526627,33.86610213551975,7.0126204197465185,81920
2022-06-10,optimism,36.0885408321798,28.43790889731348,7.650631934866322,100619
2022-06-10,starknet,0.03200698163795856,0.474189923842924,-0.44218294220496546,3856
2022-06-11,arbitrum,37.70669219085986,28.55756157199466,9.1491306188652,100945
2022-06-11,optimism,29.316913629416185,23.681194862584263,5.635718766831921,116348
2022-06-11,starknet,0.012202281981923684,0.3002993961871595,-0.2880971142052358,5026
2022-06-12,arbitrum,32.42095439247928,25.03180488908024,7.3891495033990395,97284
2022-06-12,optimism,30.396699766788903,23.919801688260804,6.476898078528098,139692
